title,population,operation_level,visiting_status,datetime_of_data
FCI YAZOO CITY LOW,1386.0,No Longer Available,Not Suspended,2024-02-06 14:45:49 PST
FCI YAZOO CITY LOW,1386.0,No Longer Available,Not Suspended,2024-02-07 19:38:41 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-08 14:32:34 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-09 10:39:38 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-10 18:11:16 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-11 11:22:57 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-12 09:49:21 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-13 11:02:21 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-16 10:49:25 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-18 15:14:51 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-19 08:21:47 PST
FCI YAZOO CITY LOW,1368.0,No Longer Available,Not Suspended,2024-02-20 10:44:40 PST
FCI YAZOO CITY LOW,1361.0,No Longer Available,Not Suspended,2024-02-23 13:01:52 PST
FCI YAZOO CITY LOW,1361.0,No Longer Available,Not Suspended,2024-02-24 11:58:14 PST
FCI YAZOO CITY LOW,1361.0,No Longer Available,Not Suspended,2024-02-26 18:47:31 PST
FCI YAZOO CITY LOW,1361.0,No Longer Available,Not Suspended,2024-02-27 07:34:58 PST
FCI YAZOO CITY LOW,1354.0,No Longer Available,Not Suspended,2024-03-01 10:42:36 PST
FCI YAZOO CITY LOW,1354.0,No Longer Available,Not Suspended,2024-03-03 21:32:24 PST
FCI YAZOO CITY LOW,1366.0,No Longer Available,Not Suspended,2024-03-19 10:29:19 PDT
FCI YAZOO CITY LOW,1366.0,No Longer Available,Not Suspended,2024-03-20 10:31:45 PDT
FCI YAZOO CITY LOW,1366.0,No Longer Available,Not Suspended,2024-03-21 10:37:06 PDT
