title,population,operation_level,visiting_status,datetime_of_data
FDC MIAMI,898.0,No Longer Available,Not Suspended,2024-02-19 08:09:42 PST
FDC MIAMI,898.0,No Longer Available,Not Suspended,2024-02-20 10:32:35 PST
FDC MIAMI,880.0,No Longer Available,Not Suspended,2024-02-23 12:49:57 PST
FDC MIAMI,880.0,No Longer Available,Not Suspended,2024-02-24 11:45:47 PST
FDC MIAMI,880.0,No Longer Available,Not Suspended,2024-02-26 18:35:08 PST
FDC MIAMI,880.0,No Longer Available,Not Suspended,2024-02-27 07:22:52 PST
FDC MIAMI,1001.0,No Longer Available,Not Suspended,2024-03-01 10:30:47 PST
FDC MIAMI,1001.0,No Longer Available,Not Suspended,2024-03-03 21:19:37 PST
FDC MIAMI,987.0,No Longer Available,Not Suspended,2024-03-19 10:17:10 PDT
FDC MIAMI,987.0,No Longer Available,Not Suspended,2024-03-20 10:19:41 PDT
FDC MIAMI,987.0,No Longer Available,Not Suspended,2024-03-21 10:24:16 PDT
