title,population,operation_level,visiting_status,datetime_of_data
FCI MARIANNA,1211.0,No Longer Available,Not Suspended,2024-02-13 10:48:11 PST
FCI MARIANNA,1211.0,No Longer Available,Not Suspended,2024-02-16 10:35:23 PST
FCI MARIANNA,1211.0,No Longer Available,Not Suspended,2024-02-18 15:00:34 PST
FCI MARIANNA,1211.0,No Longer Available,Not Suspended,2024-02-19 08:07:31 PST
FCI MARIANNA,1211.0,No Longer Available,Not Suspended,2024-02-20 10:30:22 PST
FCI MARIANNA,1210.0,No Longer Available,Not Suspended,2024-02-23 12:47:49 PST
FCI MARIANNA,1210.0,No Longer Available,Not Suspended,2024-02-24 11:43:38 PST
FCI MARIANNA,1210.0,No Longer Available,Not Suspended,2024-02-26 18:32:54 PST
FCI MARIANNA,1210.0,No Longer Available,Not Suspended,2024-02-27 07:20:45 PST
FCI MARIANNA,1212.0,No Longer Available,Not Suspended,2024-03-01 10:28:43 PST
FCI MARIANNA,1212.0,No Longer Available,Not Suspended,2024-03-03 21:17:21 PST
FCI MARIANNA,1233.0,No Longer Available,Not Suspended,2024-03-19 10:15:02 PDT
FCI MARIANNA,1233.0,No Longer Available,Not Suspended,2024-03-20 10:17:35 PDT
FCI MARIANNA,1233.0,No Longer Available,Not Suspended,2024-03-21 10:21:59 PDT
