title,population,operation_level,visiting_status,datetime_of_data
FCI FORREST CITY MEDIUM,1652.0,No Longer Available,Not Suspended,2024-02-03 19:34:14 PST
FCI FORREST CITY MEDIUM,1652.0,No Longer Available,Not Suspended,2024-02-04 12:42:48 PST
FCI FORREST CITY MEDIUM,1652.0,No Longer Available,Not Suspended,2024-02-05 11:25:20 PST
FCI FORREST CITY MEDIUM,1652.0,No Longer Available,Not Suspended,2024-02-06 14:25:34 PST
FCI FORREST CITY MEDIUM,1652.0,No Longer Available,Not Suspended,2024-02-07 19:18:11 PST
FCI FORREST CITY MEDIUM,1649.0,No Longer Available,Not Suspended,2024-02-08 14:12:30 PST
FCI FORREST CITY MEDIUM,1649.0,No Longer Available,Not Suspended,2024-02-09 10:19:37 PST
FCI FORREST CITY MEDIUM,1649.0,No Longer Available,Suspended,2024-02-10 17:50:48 PST
FCI FORREST CITY MEDIUM,1649.0,No Longer Available,Suspended,2024-02-11 11:02:43 PST
FCI FORREST CITY MEDIUM,1649.0,No Longer Available,Suspended,2024-02-12 09:28:37 PST
FCI FORREST CITY MEDIUM,1649.0,No Longer Available,Not Suspended,2024-02-13 10:42:09 PST
FCI FORREST CITY MEDIUM,1641.0,No Longer Available,Not Suspended,2024-02-16 10:29:21 PST
FCI FORREST CITY MEDIUM,1641.0,No Longer Available,Not Suspended,2024-02-18 14:54:29 PST
FCI FORREST CITY MEDIUM,1641.0,No Longer Available,Not Suspended,2024-02-19 08:01:23 PST
FCI FORREST CITY MEDIUM,1641.0,No Longer Available,Not Suspended,2024-02-20 10:24:18 PST
FCI FORREST CITY MEDIUM,1609.0,No Longer Available,Not Suspended,2024-02-23 12:41:44 PST
FCI FORREST CITY MEDIUM,1609.0,No Longer Available,Not Suspended,2024-02-24 11:37:17 PST
FCI FORREST CITY MEDIUM,1609.0,No Longer Available,Not Suspended,2024-02-26 18:26:49 PST
FCI FORREST CITY MEDIUM,1609.0,No Longer Available,Not Suspended,2024-02-27 07:14:37 PST
FCI FORREST CITY MEDIUM,1653.0,No Longer Available,Not Suspended,2024-03-01 10:22:41 PST
FCI FORREST CITY MEDIUM,1653.0,No Longer Available,Not Suspended,2024-03-03 21:11:02 PST
FCI FORREST CITY MEDIUM,1664.0,No Longer Available,Not Suspended,2024-03-19 10:08:58 PDT
FCI FORREST CITY MEDIUM,1664.0,No Longer Available,Suspended,2024-03-20 10:11:31 PDT
FCI FORREST CITY MEDIUM,1664.0,No Longer Available,Suspended,2024-03-21 10:15:31 PDT
