title,population,operation_level,visiting_status,datetime_of_data
FCI THREE RIVERS,1292.0,No Longer Available,Not Suspended,2024-02-12 09:46:33 PST
FCI THREE RIVERS,1292.0,No Longer Available,Not Suspended,2024-02-13 10:59:38 PST
FCI THREE RIVERS,1297.0,No Longer Available,Not Suspended,2024-02-16 10:46:46 PST
FCI THREE RIVERS,1297.0,No Longer Available,Not Suspended,2024-02-18 15:12:07 PST
FCI THREE RIVERS,1297.0,No Longer Available,Not Suspended,2024-02-19 08:19:02 PST
FCI THREE RIVERS,1297.0,No Longer Available,Not Suspended,2024-02-20 10:41:54 PST
FCI THREE RIVERS,1276.0,No Longer Available,Not Suspended,2024-02-23 12:59:13 PST
FCI THREE RIVERS,1276.0,No Longer Available,Not Suspended,2024-02-24 11:55:25 PST
FCI THREE RIVERS,1276.0,No Longer Available,Not Suspended,2024-02-26 18:44:49 PST
FCI THREE RIVERS,1276.0,No Longer Available,Not Suspended,2024-02-27 07:32:12 PST
FCI THREE RIVERS,1257.0,No Longer Available,Not Suspended,2024-03-01 10:39:57 PST
FCI THREE RIVERS,1257.0,No Longer Available,Not Suspended,2024-03-03 21:29:27 PST
FCI THREE RIVERS,1278.0,No Longer Available,Not Suspended,2024-03-19 10:26:36 PDT
FCI THREE RIVERS,1278.0,No Longer Available,Not Suspended,2024-03-20 10:29:01 PDT
FCI THREE RIVERS,1278.0,No Longer Available,Not Suspended,2024-03-21 10:34:21 PDT
