title,population,operation_level,visiting_status,datetime_of_data
FCI MEMPHIS,1055.0,No Longer Available,Not Suspended,2024-02-12 09:36:14 PST
FCI MEMPHIS,1055.0,No Longer Available,Not Suspended,2024-02-13 10:49:34 PST
FCI MEMPHIS,1056.0,No Longer Available,Not Suspended,2024-02-16 10:36:42 PST
FCI MEMPHIS,1056.0,No Longer Available,Not Suspended,2024-02-18 15:01:54 PST
FCI MEMPHIS,1056.0,No Longer Available,Not Suspended,2024-02-19 08:08:54 PST
FCI MEMPHIS,1056.0,No Longer Available,Not Suspended,2024-02-20 10:31:42 PST
FCI MEMPHIS,1050.0,No Longer Available,Not Suspended,2024-02-23 12:49:09 PST
FCI MEMPHIS,1050.0,No Longer Available,Not Suspended,2024-02-24 11:44:59 PST
FCI MEMPHIS,1050.0,No Longer Available,Not Suspended,2024-02-26 18:34:19 PST
FCI MEMPHIS,1050.0,No Longer Available,Not Suspended,2024-02-27 07:22:04 PST
FCI MEMPHIS,1065.0,No Longer Available,Not Suspended,2024-03-01 10:30:00 PST
FCI MEMPHIS,1065.0,No Longer Available,Not Suspended,2024-03-03 21:18:47 PST
FCI MEMPHIS,1067.0,No Longer Available,Not Suspended,2024-03-19 10:16:22 PDT
FCI MEMPHIS,1067.0,No Longer Available,Not Suspended,2024-03-20 10:18:52 PDT
FCI MEMPHIS,1067.0,No Longer Available,Not Suspended,2024-03-21 10:23:26 PDT
